ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
12921182674,Flo Cycle & Period Tracker,App Store,5,Love itttt,Lovee this app been with Flo for 3 yrs now love itttt,blllayy,22.07.2025,us,9.83.0,0
12921012207,Flo Cycle & Period Tracker,App Store,5,Been using it for years,I’ve tried a few apps. This one is the most user friendly and had a lot of educational content. Love it,I keep buying pro,22.07.2025,us,9.83.0,0
12920826708,Flo Cycle & Period Tracker,App Store,1,Annoying // No one’s cycle should be for sale,"I used to love this app and found it helpful, but the push notifications have been growing increasingly egregious to the point of HUGE annoyance. I GET IT - you want to sell your product. Once every few days was fine  but ultimately, the last thing that people with vaginas need is yet another company pushing something down their throats to make a profit. When I canceled my paid subscription - the push notifications got even worse. it’s honestly gross. I was considering re-joining as a subscriber but now I just feel like I’m being harassed by a data-mining corporation.",ALDSHRUG,22.07.2025,us,9.83.0,0
12920774918,Flo Cycle & Period Tracker,App Store,5,Flo,"it actually does it’s job, and offers good information about everything.",megamax🫧,22.07.2025,us,9.83.0,0
12920644739,Flo Cycle & Period Tracker,App Store,5,I LOVE THIS SMMM❤️❤️,I was a bit scared to get this app at first but I checked the reviews and it was good! The secret chat responses are so funny. 😂The health assistant is actually very helpful and I learned some new things. I RECOMMEND THIS!!,P4ST3L_ST4RS,22.07.2025,us,9.83.0,0
12920466416,Flo Cycle & Period Tracker,App Store,5,La mejor app,"Llevo años usando esta app, antes, durante y después de mi embarazo estoy enamorada es tan exacta",Marifervazsan,22.07.2025,us,9.83.0,0
12920101652,Flo Cycle & Period Tracker,App Store,5,Flo makes me feel more confident in perimenopause,"Every time I think I’m losing my mind, I open my Flo app. Usually it ends up letting me know that I’m in that special time of the month known as the Luteal  phase and no, I’m not actually crazy. This helps me manage my anxiety and avoid being reactive. Also, I appreciate the features, experts, and knowledge base, that help me understand my body in perimenopause. I never knew hormones could cause so much chaos, and I really am happy to have this tool for support. 🙏🏼",Kay.Sinclair,22.07.2025,us,9.82.2,0
12919732854,Flo Cycle & Period Tracker,App Store,1,NOT FREE,Be aware you can not use this app for free. You go thru a ton of questions and then they pop up with the monthly fee. Very annoying waste of time.,Beee000,21.07.2025,us,9.83.0,0
12919467420,Flo Cycle & Period Tracker,App Store,5,I put 5 stars so they could see it,Well I think the ages should be lower because I got my period at 9 and I wanted to use this app because I heard so much good things about it but it’s only 13 and up. I think it’s the ages should be 8 and up but from the adds this app is amazing,Heatwave!!,21.07.2025,us,9.83.0,0
12919324266,Flo Cycle & Period Tracker,App Store,1,6+ yrs customer,"I was a customer for years. One day I got an email saying “Flo has revoked your Sign in with Apple.” I can’t believe this company will not help me gain access to years of information. The refuse to provide any assistance.

Apple has a free cycle calendar.",Vjenmo,21.07.2025,us,9.83.0,0
12918793609,Flo Cycle & Period Tracker,App Store,1,More About Money Than Help,Every time I try to do anything on this app it tries to get me to subscribe which makes using the app frustrating. There’s even times where you can’t even click out of their ad for it.,RachelRachelR,21.07.2025,us,9.83.0,0
12918437356,Flo Cycle & Period Tracker,App Store,1,Sued,Sharing personal information.!!!,hdvdidn,21.07.2025,us,9.83.0,0
12917264304,Flo Cycle & Period Tracker,App Store,5,Five starsss,I really recommend keeps me on my toes frm,Rolldawg08532,21.07.2025,us,9.83.0,0
12917087115,Flo Cycle & Period Tracker,App Store,1,Do not recommend,"This app gives inaccurate dates and took $64.19 from my PayPal account after I cancelled the “free trial” subscription.
I recommend Ovia, Pregmate, and Premom over this app.
 I am currently 18 weeks and we got pregnant right away using these other apps.",DankBanks,21.07.2025,us,9.83.0,0
12917074022,Flo Cycle & Period Tracker,App Store,1,I have to pay for something that should be freee!!!,"I don’t like the fact that you get the women trying to learn about her period, so excited thinking “this is going good for me I can work on getting myself in a better mindset and healthier habits“… NOPE!! You have to pay to learn about and track how your body functions . You have to pay to get good advice that shouldn’t have to be paid for. What if someone didn’t have the money to pay for it or was to embarrassed to ask her parents to pay for the subscription! This is insane! Especially when the app already asked so many personal questions and then took your finger print before telling you that you had to pay for something that should be free!!!",Mangos123!,21.07.2025,us,9.83.0,0
12916038588,Flo Cycle & Period Tracker,App Store,5,Non consensual resubscription,"Only gave five stars to get this to the top. 
They keep resubscribing me all of the time and denying my refund.",idkhowtopickanamethatisnttaken,21.07.2025,us,9.83.0,0
12915811682,Flo Cycle & Period Tracker,App Store,5,Helpful,I’ve been using this app for a few years now and I can honestly say it’s one of the best period tracking apps it helps you get to know your body and then some I would recommend this app to anybody,Watermelon T,20.07.2025,us,9.83.0,0
12915603993,Flo Cycle & Period Tracker,App Store,1,Have to pay,"I was expecting a free app that was easy to use. Instead i got an app that you have to pay for, without knowing what you’re paying for. Obviously it’s a tracker app, but you don’t know how good it is. Also, it doesn’t give you a notification when your free trail expires. Don’t recommend.",Erinnnnnnnnn:),20.07.2025,us,9.83.0,0
12915304129,Flo Cycle & Period Tracker,App Store,5,This app has no intentions of Helping young girls..,I am only voting it five stars so you guys can actually see it. But literally everything is just premium. It’s stupid how they claim to be wanting to help women and instead they try to charge them every step of the way.,Catty_is_bored,20.07.2025,us,9.83.0,0
12915143118,Flo Cycle & Period Tracker,App Store,5,Let talk about it,Is one of the best thing every and ir good Becuade yesterday July 19 I got my frist period,It is fun to pick,20.07.2025,us,9.83.0,0
12915015674,Flo Cycle & Period Tracker,App Store,5,Period,It knows when my period is late and I’m like dose it know my body that well I totally  recommend this app for your period,Your on story’s,20.07.2025,us,9.83.0,0
12914822252,Flo Cycle & Period Tracker,App Store,1,Made by men?,Just no,:)))yayyayaya,20.07.2025,us,9.83.0,0
12913962175,Flo Cycle & Period Tracker,App Store,2,Knock it off with the ads,The inescapable ads that try to trap you into a stupid subscription that I would NEVER EVER BUY piss me off so bad. LEAVE ME ALONE. for gods SAKE WHY AM I NOTNJUST USING A CALENDAR,Allllllennnn,20.07.2025,us,9.83.0,0
12913314145,Flo Cycle & Period Tracker,App Store,5,Issues,"I want to say thank you for the app
But I can’t share it with my partner that’s a lil confusing",Dhariah25,20.07.2025,us,9.83.0,0
12912865950,Flo Cycle & Period Tracker,App Store,3,Chatting,I wish you could do a self chat with a bot like  just to chat,tgyyufutcytchgcdrthdygfchhgt,20.07.2025,us,9.83.0,0
12912184081,Flo Cycle & Period Tracker,App Store,5,Great app,I love this app I just wish it had a plan B slot so that it can understand why your period may come early or why it’s late if you take to many my friend recently just went through this other than that it’s great it talks about everything you need to know down there,Arianagreen8,20.07.2025,us,9.83.0,0
12911166588,Flo Cycle & Period Tracker,App Store,1,Not a typical subscription,"I feel like I’ve gotten got. I signed up for the trial
Subscription. It doesn’t show up in typical Apple subscriptions, so I thought It was cancelled. I was charged as they use their site to cancel subscriptions. It wouldn’t log me in at first. Then even after I clicked cancel I had to hit cancel one more time after that before it actually did. It is NOT in the best interest of consumers.",Dannnnnnnie,19.07.2025,us,9.83.0,0
12909951043,Flo Cycle & Period Tracker,App Store,2,constant ads to subscribe,"The constant advertisements that you are unable to exit out of, attempting to entice you to subscribe and pay a nominal fee for subpar features makes this app almost unusable. I’ve been looking for an alternative as of late.",dee101995,19.07.2025,us,9.83.0,0
12909061002,Flo Cycle & Period Tracker,App Store,5,Does the job!,"I like Flo. I’ve been using it for years. The period and cycle tracking is straightforward, easy to use & accurate. I hope it doesn’t change, and it doesn’t need anymore extras. The chats and health information can be helpful sometimes, but I personally don’t use them. I can see a lot of women do though, and I’m glad they are offering support/community! Thanks Flo.",AlexaaaJW,19.07.2025,us,9.82.2,0
12908356849,Flo Cycle & Period Tracker,App Store,5,DONT DOWNLOAD GIRLIES!!!,"The only reason I gave this 5 stars was so that people could see my review. This app is really great, but EVERYTHING needs to be payed for. It really upset me because this shows that whoever made this is more into the money than actually helping people. I’m really upset that everything is so pricey. This should be something free to access, girls already have enough stress in their lives and it hurts that some company like you claims to care but clearly doesn’t. This wouldn’t have affected me this much normally, but I actually trusted this app and I believed it could help me. If anyone’s looking for a better and completely free app, I did find one called PeriodTracker and my cycle. Period tracker seems to be more affordable, and my cycle is completely free. I get that you guys have to make money but this is overkill and really disappointing.",blobublob,19.07.2025,us,9.83.0,0
12907958314,Flo Cycle & Period Tracker,App Store,3,Periods …,Even tho it’s my 1st time using this app bc that time has come I’m not sure it even tells u when you can end your period which I’m a bit upset about,Swity forever and ever ♾️,18.07.2025,us,9.83.0,0
12907882362,Flo Cycle & Period Tracker,App Store,1,Seriously?,"I can deal with the incessant ads, despite the fact that they are extremely irritating, but I’ve had Flo for years and with each cycle and each update I fail more and more to understand why there’s not a feature accessible to all users to specify whether or not they’re LGBT or even sexually active in the year 2025.

If you’re hoping to know more about your cycle in the hopes of getting pregnant or avoiding pregnancy, this is the app for you because EVERYTHING is about pregnancy, despite it not being a pregnancy/conception app. It’s a menstrual cycle app. 

I’d like to know more about the flags my cycles get and what about them is abnormal or any tips on steps beyond that but instead I’m barraged day after day month after month about my likelihood of pregnancy as a lesbian woman not currently even attempting to conceive.

If my cycle didn’t have such a history logged in this app, I’d have rid myself of it long before now. It’s just disappointing to get so many updates and essentially see nothing actually useful and notable change.",mystery2notkno,18.07.2025,us,9.83.0,0
12907699662,Flo Cycle & Period Tracker,App Store,2,Unnecessary spending if u want actual tips for periods,"While this app is a decent way to keep track of your cycle, there are so many stupid cash grab tactics. If you want any type of tips for your period or details on what your symptoms could mean, you have to pay for a plan🤦‍♀️ it’s so obviously just trying to get money instead of being a useful and accessible app for all women",Lollllllllllllllllllllllkl,18.07.2025,us,9.83.0,0
12907568803,Flo Cycle & Period Tracker,App Store,1,Cycle,Wanting us to pay for something google can answer is crazy,The doll squad,18.07.2025,us,9.83.0,0
12907013472,Flo Cycle & Period Tracker,App Store,4,Free,I was referred to use this app but it’s not free. I went through the whole signup process. Seems like a good app but not up for paying.,Wiseman8888,18.07.2025,us,9.83.0,0
12905504896,Flo Cycle & Period Tracker,App Store,1,There isn’t any free options besides trial,"I was very excited to use Flo and track my cycles as they are irregular but when I completed all of my information there was no button for a free option, only a free 14 day trial. Very sad, as I’ve heard this app is the best. Please consider adding a free to use option, even if it’s solely just for tracking and cycle predictions.",Father Fieri,18.07.2025,us,9.83.0,0
12905308243,Flo Cycle & Period Tracker,App Store,4,Good app,Just wanted to say flow is a good app but one thing is that I can learn anything without it having the screen to hit me with a “start your plan” I don’t know how to learn anything if I have to pay and I’m pretty young and just start mine a few months ago so I’m still learning but everything is mostly to pay to learn and I can’t really pay anything so please fix this without the trials and plans!,Alissajaime,18.07.2025,us,9.83.0,0
12905204463,Flo Cycle & Period Tracker,App Store,5,Very helpful!!,I’ve used this app for years. A great tool to keep track of your health and be aware of the changes in your own body. Education in this area is so lacking. So glad this exists.,ilkmyster,18.07.2025,us,9.83.0,0
12905168220,Flo Cycle & Period Tracker,App Store,2,good but,i feel like they should have more options for like question that you have about like discharge and not having to pay or get a plan for certain things just find that annoying that's all,coco!🩷🩷,18.07.2025,us,9.83.0,0
12905085012,Flo Cycle & Period Tracker,App Store,3,"Unless you're paying, don't get.","The app is pretty decent unless you pay for premium. If you're willing to pay for premium, then this app is amazing and very helpful for younger girls. But I personally don't like having to pay to get the best experience from an app that makes those claims without specifying.",Moonlit Pearl,18.07.2025,us,9.83.0,0
12904741363,Flo Cycle & Period Tracker,App Store,2,Good but some issues..,"I’ve just started using the app, and so far, it’s good. I like that you can track your periods each month, and the more consistently you track, the more accurate the predictions become. However, my biggest issue is the paywall. I find it ridiculous that so much content, from editing your profile picture to accessing the guides, is locked behind a paywall. My main reason for downloading the app was to access the guides, and I was disappointed to find that you have to pay a monthly subscription fee for them. Personally, I can’t afford to pay monthly or yearly and would have preferred to at least be able to access the guide maybe by watching an ad first or something similar!",Arxiaa,18.07.2025,us,9.83.0,0
12904730618,Flo Cycle & Period Tracker,App Store,1,Way too many questions,You can’t even opt out. I just wanted something to track my cycles. This was more intense that most job applications. Pass.,Laurardz89,18.07.2025,us,9.83.0,0
12904615793,Flo Cycle & Period Tracker,App Store,5,Es muy acertada,Muy buena,Magui1705,18.07.2025,us,9.83.0,0
12903000974,Flo Cycle & Period Tracker,App Store,5,Follow my pregnancy,Es una gran aplicación. Seguí mi embarazo y las fechas y síntomas eran como lo estaba pasando en el momento,BFCIYMB,17.07.2025,us,9.82.2,0
12902897206,Flo Cycle & Period Tracker,App Store,4,Great resource for someone like me!,I was terrible at tracking my periods when I wasn’t on birth control. The Flo App has really helped me pay closer attention and was a great resource as I went through my first pregnancy. I enjoy the educational content too. I’m so happy I found it!,Bluuubz13,17.07.2025,us,9.82.2,0
12902876378,Flo Cycle & Period Tracker,App Store,1,Why I do not like this app.,It’s made by two men.,watch animw,17.07.2025,us,9.83.0,0
12902817474,Flo Cycle & Period Tracker,App Store,1,ВЫ МЕНЯ ОТСЛЕЖИВАЕТЕ,вы НАРУШАЕТЕ МОЮ КОНФИДЕНЦИАЛЬНОСТЬ ВЫ НЕГОРМАЛЬНЫЕ,тринадцатый носок,17.07.2025,us,9.83.0,0
12902741775,Flo Cycle & Period Tracker,App Store,1,misleading / slow / spammy,"you're way better off just tracking your cycle on apple health. a million annoying pop-ups trying to get you to upgrade every time you open the app. and all this info they claim to have would just be way faster to google - the ""chat"" feature doesn't exist: you just click on a topic and they very slowly spam you with useless information you probably already knew, you only have the option to click pre-written replies like ""I didn't know that"" or ""tell me more"" ... also beware, if you're using the free version, your account data could be lost - the only way to change your email/password is by logging out and clicking ""forgot password"" so if that doesn't work you're out of luck, your data's lost. that one was just the last straw for me lol... perfectly happy tracking my stuff in iphone health without the constant spammy pop ups",i.c....,17.07.2025,us,9.83.0,0
12902388986,Flo Cycle & Period Tracker,App Store,2,Gimmic,There’s a paywall - no thanks,Sixstring.,17.07.2025,us,9.83.0,0
12901264541,Flo Cycle & Period Tracker,App Store,2,This app is mid,If you want any of the actually helpful information about anything you have to pay for and yes you can use the app for free but if you want to see more info abt yout period or helpful advice that younger girls should have free access to you have to buy it which is ridiculous. AND this app was made by MEN why would anyone want a period tracker app made by men… just my thoughts on this app.,Meow-💗💗,17.07.2025,us,9.83.0,0
12901175370,Flo Cycle & Period Tracker,App Store,1,This app is very sexist,This app is sexist. It does not account for femboys or men.,joemamapans,17.07.2025,us,9.83.0,0
12901093542,Flo Cycle & Period Tracker,App Store,3,You have to pay,When you download it kinda takes a while but after there is  a 7 days free trial but after you have to pay the weekly is 1.99 and they yearly is 39.99 I don’t really recommend if you don’t want to pay I haven’t used it yet but I am deleting it thank you for your time,Kevmo27,17.07.2025,us,9.83.0,0
12900969016,Flo Cycle & Period Tracker,App Store,2,Paying,I wish they would list in the App Store and up form that this is a subscription based app or alest before setting everything up it’s took me like 45 minutes to do and the I find out I have to pay for it long story short not happy about that but the appp itself seems fantastic so if you want to pay for it then go ahead but not me,meee 😇,17.07.2025,us,9.83.0,0
12900957669,Flo Cycle & Period Tracker,App Store,2,Pretty useless,"Pretty useless, nearly the entire function of the app is restricted by a paywall. The basic insights regarding periods are limited, and awfully vague. If you want a truly reliable source, go elsewhere",penguisland,17.07.2025,us,9.83.0,0
12900871760,Flo Cycle & Period Tracker,App Store,5,Love love love,I wish there was some more free options or better rates,Recky21,17.07.2025,us,9.83.0,0
12900778278,Flo Cycle & Period Tracker,App Store,1,male owned,"A man owns this, when ur late he’s selling your info",abandzzzzzzz,17.07.2025,us,9.83.0,0
12900682382,Flo Cycle & Period Tracker,App Store,4,Really Useful!,"I rely on this app so much as someone who had inconsistent cycles. Being able to refer back to past cycles has been helpful in figuring out whether my period is late or early. My only complaint would be that a lot of the availabilities discussed in ads aren’t free unless you pay weekly or monthly, etc. Some information could be really useful and educational, and although it’s accessible on the app, it doesn’t come freely, however I understand.",Ari 2026,17.07.2025,us,9.83.0,0
12900424104,Flo Cycle & Period Tracker,App Store,4,Satisfaction,Flo is helper and guider in my monthly period. It’s very helpful and effective. It works perfectly well.,A.T.N.N,17.07.2025,us,9.83.0,0
12899859951,Flo Cycle & Period Tracker,App Store,2,Money hungry,"Used to be a really great app but now it just baits you for money. All its great features get offered to you and when you try to use them it asks you for money. Theres essentially NOTHING this app does for free except put your logged dates on a calendar-which you can do w pen and paper. I used to like it, but am finding a better app that actually wants to educate women rather than use their periods as a way to get money from them",floweringevergreen,16.07.2025,us,9.83.0,0
12899538309,Flo Cycle & Period Tracker,App Store,5,Accuracy and consistency,"Love this app, it makes it so much easier to have peace of mind about what comes with being a woman.",saraamasonn,16.07.2025,us,9.82.2,0
12899489717,Flo Cycle & Period Tracker,App Store,2,Too intrusive,"It sends you constant daily messages about your cycle, predictions, asks if you want help with pregnancy or sex, etc. and the upgrade requests are ridiculous. Every time you log in it asks you to upgrade.",Retziuss,16.07.2025,us,9.83.0,0
12899443596,Flo Cycle & Period Tracker,App Store,5,"Wife loves it, and it’s a big help to me.","My wife uses this app to keep track, and I’m using it to learn more about her and develop our relationship. Flo is awesome.",gator69962,16.07.2025,us,9.83.0,0
12899120976,Flo Cycle & Period Tracker,App Store,4,Amazing but so many pop ups,Love this app and have been using it for so many years but whenever I open it there is always some sort of ad to subscribe to their membership,luisamontano,16.07.2025,us,9.83.0,0
12898938417,Flo Cycle & Period Tracker,App Store,3,Love hate relationship,"I’ve used flo for probably 5 to 7 years. Regularly tracking. I’ve seen how invasive the paid plan has become too tho. Before you could use so many features for free and now you can only log your period and symptoms basically. Almost anything else will prompt you to pay or get a free trial. And it’s not even cheap. I’m trying to switch but bc the actual tracking part of the app is amazing, it’s been rough and I end up using 2 apps at the same time. I love Flo but I really hate Flo premium. Please let us learn about our bodies and cycles, that your app knows so well bc we track every month, for free. I’d almost prefer ads over having to pay to read anything your app says is useful info for me.",Browhyareallthenicknamestaken6,16.07.2025,us,9.83.0,0
12898698116,Flo Cycle & Period Tracker,App Store,5,Big time help,Never knew I needed an app so much,heamya,16.07.2025,us,9.82.2,0
12898541144,Flo Cycle & Period Tracker,App Store,3,Good but annoying,"You have to pay for almost everything, even getting certain daily insights.",Raquell✨,16.07.2025,us,9.82.2,0
12898489385,Flo Cycle & Period Tracker,App Store,5,Worth It,One of the best apps I’ve used! Astonishingly effective and makes it easy to calculate when shark week is due. Also comes with articles and other additional features that can really help you customize your experience (plus some good info to know as well) while also not having to pay premium for a majority of it! I only pay for the premium subscription because they have the occasional membership sales and just love what they have to offer for professional guidance. Definitely worth the download!👍❤️,Gailiosaurus,16.07.2025,us,9.82.2,0
12898186917,Flo Cycle & Period Tracker,App Store,1,Need more time,Literally you need more than 7 days to try the free trial. I’m not gonna have all the symptoms in 7 days to enter into the app to see if I want to purchase it or not. Ridiculous there is nothing free for women to help with what their bodies are going through.,KG1348,16.07.2025,us,9.82.2,0
12898096699,Flo Cycle & Period Tracker,App Store,1,Charged my card without notifying/permission,"I paid for the subscription for 1 year. They charged my card for another year without notifying me that there would be a charge. I seen it on my card, contacted them not even an hour later to tell them I did not authorize it, nor did I want their services anymore and they refuse to cancel the payment and refund me my $85. 
Absolutely disgusted by their customer service.",MLK1515,16.07.2025,us,9.82.2,0
12897376472,Flo Cycle & Period Tracker,App Store,5,Life safer,Pretty much accurate all the time! I’ve had this app for years! I plan my life around it!,Cam president,16.07.2025,us,9.82.2,0
12896584259,Flo Cycle & Period Tracker,App Store,1,Worst app and customer support,"I wish I could give u 0 start. Worst customer support ever. I cancelled the subscription months ago and you guys are still charging me. No number to contact no email return, no words from nobody",Worst pesadilla,16.07.2025,us,9.82.2,0
12896153272,Flo Cycle & Period Tracker,App Store,3,Used to be good,This app used to be so helpful but now every feature depends on whether you are premium or not which is not satisfying,yuppie!,16.07.2025,us,9.82.2,0
12896078083,Flo Cycle & Period Tracker,App Store,2,love the app but not the ads,"You are not allowed to exit out of the ads unless you push learn more. This is almost everytime you open the app. i’ve used this for almost 8 years now and only recently has it been going downhill. It makes me want to switch to another app. Why tease me and tell me my symptoms might mean some serious disease, but then i have to pay to find out from you? I’d rather pay a doctor not some application. Super inconvenient.",sophia salv,16.07.2025,us,9.82.2,0
12895534619,Flo Cycle & Period Tracker,App Store,3,My posts keep disappearing!,"The period tracking part is very helpful. They also have this section where you can do posts like Instagram and stuff but the weird thing is my posts keep disappearing. I know that one of them was taken down but the other ones they’re just flat out disappearing except for two of them. so if the developer could get back to me, that would be very helpful.",Sticker problem’s,15.07.2025,us,9.82.2,0
12895129646,Flo Cycle & Period Tracker,App Store,1,Ugh.,"Hate the ads. Flo, I do not want to purchase anything!! I close out the apps multiple times to get rid of the ad so I can get to what I opened the app for. So annoying.",Db.kt,15.07.2025,us,9.82.2,0
12894776282,Flo Cycle & Period Tracker,App Store,4,Flo,I love Flo but for you to get the advise it try’s  to offer you can only use it if you sign up for membership other then that it’s awesome !!,😜KLO,15.07.2025,us,9.82.2,0
12894757264,Flo Cycle & Period Tracker,App Store,3,3/5,"I wish I could use more of the app resources for free. This information seems really helpful, but I can’t access it because you have to pay😢",Kdizzle_2023,15.07.2025,us,9.82.2,0
12894755295,Flo Cycle & Period Tracker,App Store,1,Not free,This app gets you all the way through answering all the questions and then at the end after 14 days it wants to charge you.,Justin bax⭐️,15.07.2025,us,9.82.2,0
12894750536,Flo Cycle & Period Tracker,App Store,3,Buggy and missing symptoms,The app is super buggy and gets stuck a lot. Also they should really have “hot flash” as a symptom option,$473838,15.07.2025,us,9.82.2,0
12894580638,Flo Cycle & Period Tracker,App Store,4,payments,"as a teenager, it’s difficult to ask parents for the payment to figure out the information i need, i love the app it is so good but i don’t like how you ask the chat something and the only way you can get help is by paying and i can’t do that.",mykah kenny,15.07.2025,us,9.82.2,0
12893428148,Flo Cycle & Period Tracker,App Store,3,Expensive and hard to cancel,"This app is helpful, but I signed up thinking the monthly rate was the annual rate. It was difficult to chance and frustrating when I tried to find the area to view my monthly cost AND how to cancel.",Manderlyh1981,15.07.2025,us,9.82.2,0
12893397146,Flo Cycle & Period Tracker,App Store,1,Felt completely scammed,"I got interested in Flo to get personalized guidance on my health. I filled out a survey, signed up for a 30 day trial and paid for it. After that, I was directed to a bot that gave me no “full report”. When I probed deeper, it made me do the same survey again and this time put me in front of a different pay wall, that I just couldn’t get past. So I paid again, and yet it gave me no report. After that, I switched modes within the app to explore, and when I wanted to come back to the mode I already paid for, it asked me to pay again a completely different and higher amount! I felt totally scammed and deleted my account.",Madner123,15.07.2025,us,9.82.2,0
12893282639,Flo Cycle & Period Tracker,App Store,3,Have to pay for everything,It’s a really good app but if you don’t get a subscription theres barely anything you can do,kenzie534,15.07.2025,us,9.82.2,0
12893230475,Flo Cycle & Period Tracker,App Store,2,Good until they made it a social media?,"This app was pretty good for tracking your period. But now they made it into a social media where anyone can post whatever they want; it's just led to spam and posts completely unrelated to period cycles. I just ask, why? Why did you do this? Why couldn’t you just keep it to where the posts were simply just questions the app asked? Why did you suddenly allow everyone to post, leaving it to be just another pointless social media?",Alexis witchgrrrl,15.07.2025,us,9.82.2,0
12893065027,Flo Cycle & Period Tracker,App Store,1,can’t unsubscribe,It’s awful. They have been charging me for months despite cancelling. No reply from customer support either.,Fluik obsession,15.07.2025,us,9.82.2,0
12892909115,Flo Cycle & Period Tracker,App Store,4,Great app,This app is great with tracking  my cycle. Not always accurate but does the job for the most part !,Geemoneyyyy,15.07.2025,us,9.82.2,0
12892606555,Flo Cycle & Period Tracker,App Store,4,More symptoms needed,"I like the app but I wish I had more choices for symptoms, like neck pain, lightning crotch, pubic symphysis pain, hip pain, incontinence, gas, heart burn or reflux, foot pain, knee pain. I wish there was a place to prompt for blood pressure",Kenzie2121*,15.07.2025,us,9.82.2,0
12892594754,Flo Cycle & Period Tracker,App Store,1,Paying for something you cant control??,"Why does everything I want to learn about my body, my cycle, or my phases come with a price tag? I didn’t choose to have a period — it’s not something any woman can control. I’ve had this app for nearly two years, and every meaningful feature is locked behind a paywall. How greedy do you have to be to charge women for trying to understand their own bodies? Not everyone can afford that, and it’s ridiculous to profit off basic health info. At this point, I only use it to track my period — because that’s literally all it’s good for. Everything else? Just a cash grab.",mjsirsks,15.07.2025,us,9.82.2,0
12892376789,Flo Cycle & Period Tracker,App Store,5,Great,It’s great,may ligh,15.07.2025,us,9.82.2,0
12892262300,Flo Cycle & Period Tracker,App Store,3,Confused about push to charge me more,"I just marked I was pregnant and instead like before the app switching to that mode it encouraged me to pay more than I do now for the same thing I have been getting. Or is that why I stopped getting insights and help on the app, because it wants me to pay more than premium to use it? I have love this app until recently",Push to pay more,15.07.2025,us,9.82.2,0
12891734646,Flo Cycle & Period Tracker,App Store,3,Flow,I like flow. It I just don’t like that you have to pay to learn more about your period.,Allaboutslayqueen,14.07.2025,us,9.82.2,0
12891704104,Flo Cycle & Period Tracker,App Store,4,Great,"This is a Great app
The only thing is that you have to
pay for some things 
Other then that the app is perfect for helping women",Great/Amazon app,14.07.2025,us,9.82.2,0
12891666322,Flo Cycle & Period Tracker,App Store,1,Can’t log back in??,"I got a new phone and have a premium subscription til October, but it wants me to enter 5,000 pieces of data again and doesn’t remember my account… why isn’t there a login screen on new app downloads??",liz123KS,14.07.2025,us,9.82.2,0
12891647742,Flo Cycle & Period Tracker,App Store,3,Goodbye,"I’ve been with Flo since 2017 and sadly I can’t see when I’m ovulating anymore, all the features have changed and there’s little you can do if you’re not paying for the app or subscriptions, so sad didn’t want to delete the app but I need to track my ovulation for my health :(",Biancaa_tello,14.07.2025,us,9.82.2,0
12890674838,Flo Cycle & Period Tracker,App Store,3,good but disappointed,So I jsut went to download and did all the questions and you have to do a trial for money?? I'm angry because it didn't tell me this first and I ended up having to delete it,hmmitstoatallynotbaoley,14.07.2025,us,9.82.2,0
12889284101,Flo Cycle & Period Tracker,App Store,1,MADE BY MEN,"i'm gonna keep this short, it's made my men, they sell your data, have no idea what us women go through, and have the audacity to hide it behind a paywall.",Swampfox1234,14.07.2025,us,9.82.2,0
12888691370,Flo Cycle & Period Tracker,App Store,5,It’s amazing,"I started using the app from around 6 years and have enjoyed it and loved the improvements added every time.. the chat, the information, the links everything is very helpful and informative. Thank you, it’s my app and my daughter’s",Deenz74,14.07.2025,us,9.82.2,0
12888480552,Flo Cycle & Period Tracker,App Store,5,Love Flo,One of the best apps to track your period!!!,❤️🎧💕,14.07.2025,us,9.82.2,0
12888313420,Flo Cycle & Period Tracker,App Store,1,😶,"Keeps trying to charge my Apple Pay. I don’t use this app. Tried the free trial and the next thing I know it’s tried charging me 3 different times @ $34.99! I DONT USE THIS!!!! I’ve got $0 on my Apple Pay to begin with. There was no choice to cancel, I just want it to stop!",Juststoptryingtochargeme,14.07.2025,us,9.82.2,0
12888081070,Flo Cycle & Period Tracker,App Store,1,nooooo,hate this app sm,juliaainslie,13.07.2025,us,9.82.2,0
12887995367,Flo Cycle & Period Tracker,App Store,2,Just don’t cancel it early,I enjoyed the app but did not enjoy having to pay so much for features I didn’t use. I found an app that is sufficient for what I need but cheeper (free) I canceled my yearly subscription for Flo before it was even close to being over and I can no longer access anything in the app nor did I get a prorated refund.,e_lunsford,13.07.2025,us,9.82.2,0
12887946071,Flo Cycle & Period Tracker,App Store,5,I love this app..but why is everything so expensive???,I love this app I really do but I only track my period on it because everything else you have to pay for! I would recommend to get this app but it’s expensive to pay for premium. Can’t there be more free stuff on the app??,Ellliedabombbb🤟🏼🍓,13.07.2025,us,9.82.2,0
12887933711,Flo Cycle & Period Tracker,App Store,5,Amazing App!,"This app helps me and my fiancée connect better and learn together as we become first time parents! It helps us grow closer together, learn helpful tips, and is interactive between the both of us.",D High 24,13.07.2025,us,9.82.2,0
12887447794,Flo Cycle & Period Tracker,App Store,2,This is weird.,"Although the tracker is scarily accurate, I think it’s so stupid that the app is trying to make us pay money for us to get insights about our own bodies. It just seems like such a monopoly.",Grogglev,13.07.2025,us,9.82.2,0
