ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
11771180255,Meds & Pill Reminder MyTherapy,App Store,5,Preferred medication reminder,Navigating through busy life and managing a neurodivergent brain can be a challenge. Last thing I need is to forget meds! My Therapy has a fantastic variety of features and access to most medication information to make updating easy.,medicated mindy,27.09.2024,us,3.187.1,0
11770620308,Meds & Pill Reminder MyTherapy,App Store,5,Butch,This app helps me get the right meds at the right time. At my age It takes the worry out of me getting my medication wrong,Blue Spader,27.09.2024,us,3.185.0,0
11750846529,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,Great,krisspykream29,22.09.2024,us,3.187.1,0
11749127977,Meds & Pill Reminder MyTherapy,App Store,5,Useful tool,Very helpful reminder to help me take my prescription meds as I work through the healing process of my surgery,Jecpilot,21.09.2024,us,3.185.0,0
11749007176,Meds & Pill Reminder MyTherapy,App Store,5,Medication tracker,This app works great. There are always those times that you get distracted and realize you need to take your medication and this app solves that.,Snobird33,21.09.2024,us,3.185.0,0
11748549467,Meds & Pill Reminder MyTherapy,App Store,5,This app saved my eyesight,"I take steroid eye drops ever 2 hours and it is crucial to take my medication on time every single day. Without this app, I would be completely lost.",Brian LaP,21.09.2024,us,3.187.1,0
11748379773,Meds & Pill Reminder MyTherapy,App Store,5,Great tool to manage my medication,This is an awesome tool to manage my insulant medication to remind me to use it twice a day,Pupita80,21.09.2024,us,3.187.1,0
11739620389,Meds & Pill Reminder MyTherapy,App Store,5,Great App,"MyTherapy helps me remember all my meds and when to take them. Also, it checks up on my health and logs my wellbeing.",Sandfrog808,19.09.2024,us,3.185.0,0
11732367386,Meds & Pill Reminder MyTherapy,App Store,5,Really help me keep track of my medication,"I take multiple medications and vitamins. I get busy with my day and it often slips my mind. I like how My Therapy reminds me, and gives me a second reminder if I don’t mark a medication as taken. I also appreciate the option to snooze and be reminded again in half an hour. The only dislike I have is that I previously had an Android and that version let me snooze for different times, including up to an hour and sometimes when I’m in meetings, I need to snooze longer than 30 minutes.",Elvisann13,17.09.2024,us,3.185.0,0
11726923327,Meds & Pill Reminder MyTherapy,App Store,5,Valuable tool for med reminders,"With severe ADHD, I tend to forget things, especially when I have meds to take at night, and meds to take in the mornings. This little app has helped a lot by sending me reminders. I even use it for supplements and tasks like brushing my teeth…because I’m perpetually running late and I hate realizing I forgot to brush while on my way to work.",Hvedrungr13,15.09.2024,us,3.185.0,0
11725942019,Meds & Pill Reminder MyTherapy,App Store,5,Best medication reminder I’ve used,"Love this app. It’s intuitive, easy to use, and clearly designed with care. After two surgeries, I’ve been on A LOT of prescribed medication and supplements. Keeping track of the different dosages, timing what I’ve already taken vs. not would have been incredibly difficult without this app. Thank you for designing this app so thoughtfully <3",imanm00n,15.09.2024,us,3.185.0,0
11724632147,Meds & Pill Reminder MyTherapy,App Store,5,Great app to stay on track,This app has helped me stay on track with my medications. It reminds me throughout the day that its time to take my medication. It helps me stay healthy by reminding me so I  don’t forget.,D.L.SPENCER,15.09.2024,us,3.185.0,0
11720320692,Meds & Pill Reminder MyTherapy,App Store,2,Doesn’t work,It would be helpful if we could actually add custom items.  This function has been broke for over a year.  Without the ability to add custom items this is pretty much useless.,Media-amp,13.09.2024,us,3.186.1,0
11705937090,Meds & Pill Reminder MyTherapy,App Store,5,My Therapy Helps Me Stay on Track,"I take 10 prescription meds and several otc meds and supplements. Keeping up with all this is impossible without some sort of tracking system. I have been using My Therapy to track my meds, exercise plan, blood pressure, refills etc for several years. I love it because it allows me to:

- keep a complete list all my meds, including meds used only one-time 
- set when they are due (day/time/frequency), dosage etc
- track exercise, blood pressure, symptoms 
- set alerts to remind me to take my meds,  check blood pressure, exercise 
- input that I’ve taken them or not 
- add and remove meds
- be able to quickly share with health care professionals all this information when I’m at an appointment 
- set alert to tell me when I need refills
- see a report over a period of months of anything being tracked;
And much more…",cjheyward,09.09.2024,us,3.185.0,0
11705918292,Meds & Pill Reminder MyTherapy,App Store,5,my prescription is a great reminder,I’ve used this app for years it’s great app,Memmawsk,09.09.2024,us,3.185.0,0
11702726216,Meds & Pill Reminder MyTherapy,App Store,5,Review,"Great app for multiple meds.
Keeps me on track 
Very helpful indeed",IBPaulie,08.09.2024,us,3.185.0,0
11692126393,Meds & Pill Reminder MyTherapy,App Store,5,Great,Wonderful and simple app to use especially the medication reminders and the mood / symptom check. And you can export all this data to help you see trends and patterns with mood and symptoms and the medics reminders have a pill counter that helps you know when you are running low and it is time for a refill! Highly recommend,KarlosDobler,05.09.2024,us,3.185.0,0
11680646164,Meds & Pill Reminder MyTherapy,App Store,4,Good app,Needs ability to adjust sound alert,CwisP,02.09.2024,us,3.184.0,0
11679697177,Meds & Pill Reminder MyTherapy,App Store,5,Great app !!!  I really ~~ need it.,"It's a really helpful app. In the past, medicines were placed in a container by day of the week and separated. But sometimes I forgot and skipped it. But now, it is so good that they notify you through an alarm and even check the confirmation. It's good to have a record of taking medications. Even better, it tells you when to refill, so you don't forget it, and you can get your medicine refilled again",Cheol K2,02.09.2024,us,3.184.0,0
11677447881,Meds & Pill Reminder MyTherapy,App Store,5,Medicine reminder,Keeps me on my toes,GinaMS08,01.09.2024,us,3.183.0,0
11674075748,Meds & Pill Reminder MyTherapy,App Store,4,GREAT APP! But needs help,"This app is amazing, it helps me every morning and night when I have to take over 5 medication, it really helps me keep track! But when I go to change the medication or take medication off of my list it keeps putting it on my list, then I get unorganized and it makes my mom mad because she does not think I’m taking my meds, GREAT APP THOUGH!!",@alliewithanH,31.08.2024,us,3.183.0,0
11673991129,Meds & Pill Reminder MyTherapy,App Store,5,Easy when you’re not at full mental strength,I was unable to track my many meds after breaking my back. The the meds often changed. Once you set up your schedule you have a pleasant reminder at pill time.,Lyric Clearwater,31.08.2024,us,3.183.0,0
11671198222,Meds & Pill Reminder MyTherapy,App Store,5,La mejor,"La única manera de tomar mi medicina a tiempo y correctamente gracias por esta aplicación. 
me ayuda a cuidar lo más importante que es mi salud…",Princess8328,31.08.2024,us,3.184.0,0
11664416825,Meds & Pill Reminder MyTherapy,App Store,2,User friendly reminders - but beware of donation requests,"I tried several pill reminders prior to settling on this one. I appreciate its ease of use, pill inventory reminders, and notifications to remind me to take meds. The app is user friendly. I am not a fan of the color scheme chenge in the last update, so I wish they would allow users to select themes!

HOWEVER, I have been bombarded with donation requests by this app. Essentially they ask for donations to keep the app “free”…but it’s not free now since I’ve donated multiple times. I’ve paid more now for this app than for any other app that I use. How much for the annual fee if you start charging? Let me pay that and stop with the multiple asks every week.",Leovonpark,29.08.2024,us,3.184.0,0
11656641450,Meds & Pill Reminder MyTherapy,App Store,5,Excellent app,Super helpful for medication reminders! Thanks,charliez123,27.08.2024,us,3.183.0,0
11649614666,Meds & Pill Reminder MyTherapy,App Store,5,Med tracker.,Cool little app to track you meds.,MojaveCabal,25.08.2024,us,3.183.0,0
11649609850,Meds & Pill Reminder MyTherapy,App Store,5,Great med reminder app,I love this app it helps me keep track of all my meds and reminds me when I need it. Very easy to use,Enbygodofchaos,25.08.2024,us,3.182.1,0
11649004153,Meds & Pill Reminder MyTherapy,App Store,5,A great med reminder app,"App does what is supposed to. My favorite part is after I complete my daily alotment of meds, the app rewards me with a beautiful scenic picture. 😊 I look forward to that little gesture and it keeps me compliant. The app is great because it allows me to log when I take meds and sends notifications when the next dose is scheduled so I don’t forget that I did or didn’t. I recommend the app.",Nivets,25.08.2024,us,3.182.1,0
11648625174,Meds & Pill Reminder MyTherapy,App Store,5,Best app. I have,It will tell you…what to take & when to take it.Then remind you to reorder your meds.,Röan,24.08.2024,us,3.182.1,0
11647943583,Meds & Pill Reminder MyTherapy,App Store,5,Review,A good app for track tracking medication’s.,1Zbeing,24.08.2024,us,3.181.1,0
11647773598,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,"Great app to use to keep track of meds, BP, weight and to show all my doctors how I’m doing outside of their offices.",JohnSBee,24.08.2024,us,3.182.1,0
11647672508,Meds & Pill Reminder MyTherapy,App Store,5,Kathy,Now I never forget my morning or night medication!  Wonderful app - highly recommend!,"Kathy, Ankeny, Iowa",24.08.2024,us,3.183.0,0
11641879095,Meds & Pill Reminder MyTherapy,App Store,5,Great app. Use it every day,Works exactly for what I need it - track my meds,Happy___user,23.08.2024,us,3.182.1,0
11640384206,Meds & Pill Reminder MyTherapy,App Store,5,Lifesaver App,"I began using the MyTherapy app a little over a year ago when my spouse suffered a TBI and I had to manage their medications. This app has helped me immensely to ensure all medications are taken when they are needed. 

I have corresponded with customer support on multiple occasions to identify issues and request features. They (Jacek) have always been responsive and answered thoroughly. 

If there’s one capability that’s missing that I would like, it’s to manage medications for two people. I have to manage for my spouse but also have my share of medications that it would be helpful to manage with the same app.",PopsDub,22.08.2024,us,3.183.0,0
11637322139,Meds & Pill Reminder MyTherapy,App Store,5,Awesome App,This app is so awesome. I use it to remind me to give seizure medication to my puppy. That’s for creating this cool app.,z2z2a4,22.08.2024,us,3.183.0,0
11634157614,Meds & Pill Reminder MyTherapy,App Store,5,Roseann,This app is amazing and helped us manage my dogs care plan with 9 different meds after being discharged to home diagnosed with infective endocarditis. He survived the bacterial infection of unknown origin and is doing SO much better! This app provided the needed reminders for me to check vital signs and alerted me so I didn’t miss any medication doses each day. Thank you My Therapy! 🐾❤️,627RO,21.08.2024,us,3.183.0,0
11628062238,Meds & Pill Reminder MyTherapy,App Store,4,Medication reminder,Great medication reminder,Fastasleepinbama,19.08.2024,us,3.182.1,0
11625558111,Meds & Pill Reminder MyTherapy,App Store,5,Keeps Me On Track,"Very helpful medicine tracker! I enter the schedule the doctor gives me and the app reminds me right on time, every time. I never miss a dose. I appreciate the simplicity and accuracy of this medicine tracker.",EMinSD,18.08.2024,us,3.181.1,0
11625183794,Meds & Pill Reminder MyTherapy,App Store,4,Works well,Keeps track of your meds and reminds you when to take them.,JoshA8,18.08.2024,us,3.182.1,0
11621986841,Meds & Pill Reminder MyTherapy,App Store,5,Medicine tracker,Helpful in keeping track of my medication,Rev home and there IVIG,18.08.2024,us,3.181.1,0
11603216070,Meds & Pill Reminder MyTherapy,App Store,5,Wonderful app for medication reminder,This app has been a lifesaver. Reminds me to give my son a GH shot daily. Without it I would definitely miss doses. Lots of great options and a great tool for tracking etc.,jdavis 2772,13.08.2024,us,3.181.1,0
11594036257,Meds & Pill Reminder MyTherapy,App Store,5,Elaine,Happy for the reminders and additional ones if I don’t respond. Thank you. I appreciate everything that will help remind me to take my medications. I know I’d forget sometimes without them. 5 stars! I’m so glad I found the medication reminder app for my phone! Five stars.,gmaloki/buddy,10.08.2024,us,3.180.1,0
11570696696,Meds & Pill Reminder MyTherapy,App Store,5,Great app,The whole family is using this. It gives a very bright alert that stays until you confirm taking the medication!!,twin mom325,04.08.2024,us,3.177.1,0
11568651097,Meds & Pill Reminder MyTherapy,App Store,5,"Excellent app for tracking vitamins, etc.",This is a great app for keeping you on your daily routine for vitamins.,River27A,03.08.2024,us,3.177.1,0
11552133357,Meds & Pill Reminder MyTherapy,App Store,5,The best app,"This is the most easy way to keep track of my medication and the time I have to take it, my vitamins are critical after my Bariatric surgery and this is the only way I keep in track",Sarasa200,30.07.2024,us,3.180.1,0
11551657295,Meds & Pill Reminder MyTherapy,App Store,5,Hands down the best pill reminder app,"I’ve tried several pill reminder apps, but this one stuck with me. My favorite feature is the pill inventory. It’s super easy to keep track of how many you have and when you need a refill. I also love the critical alerts to remind me to take my pills. You can snooze reminders, too, if you need to. There are other features that I don’t use, but so far this has been the best.",R1chieR1ch,30.07.2024,us,3.180.1,0
11549847749,Meds & Pill Reminder MyTherapy,App Store,5,Fabulous reminder anytime anywhere,Thanks!,Rounder56,30.07.2024,us,3.177.1,0
11548842836,Meds & Pill Reminder MyTherapy,App Store,5,Very helpful!,"This pill reminder app has helped me keep up with my meds, which has proven difficult in the past. I use this every single day. Highly recommend!",45263859957362525273838ksmy,29.07.2024,us,3.177.1,0
11546134411,Meds & Pill Reminder MyTherapy,App Store,5,Therapy support!,"I really do appreciate this helpful application! It has a good user interface and a good reminder tool. The inventory is particularly good, as I get 90 days of most of my meds, and running out is too easy. This application helps avoid voids.",BbOgdn,29.07.2024,us,3.179.0,0
11544638650,Meds & Pill Reminder MyTherapy,App Store,5,Great reminder tool,You can count on MyTherapy to remind you when to take your pills; very professionally designed App and easy to use.,Jorge N57,28.07.2024,us,3.177.1,0
11544432075,Meds & Pill Reminder MyTherapy,App Store,5,Awesome App,This app is awesome. It allows you to add and delete medications. You can add symptoms that you may be having. It notifies you when meds are due and turns red so that you know they are overdue. You can add the quality of the medication and get a reminder when it’s time to refill as well.,🤷🏾‍♀️🤷🏾‍♀️,28.07.2024,us,3.177.1,0
11544212319,Meds & Pill Reminder MyTherapy,App Store,5,Amazingly useful pill reminder and medication reminder,"I love this app. It is great for tracking both pills and injections, including doses and locations. Literally saving my life.",Defender of the English Language,28.07.2024,us,3.177.1,0
11542682823,Meds & Pill Reminder MyTherapy,App Store,5,"Best Medicine Tracker, by Far","This free app is truly feature rich. It has an abundance of options for alarm types sound, times, dates, urgency, persistence. It also can track necessary and actual activities or data, such as running and heart rate. I can’t do it justice in a short review given the numerous, but readily accessible, features. My story, in lieu, is that this app kept me from missing any doses of epilepsy or cardiac medicine for over a year. Why not longer? New phone.",EnterAnother:TryAgain,28.07.2024,us,3.177.1,0
11541959277,Meds & Pill Reminder MyTherapy,App Store,5,Looks promising!,"I’ve been trying to find a new app for tracking my meds and I think I just found it! Back in 2015 I purchased a different med tracking app and have been using it for years. But now they want me to pay an annual subscription fee, even though I already bought the app. This is in spite of the fact that the app has never once been updated since I first purchased it and they never add any new features whatsoever. So I’m gonna play around with the MyTherapy app for the next few weeks. And if I feel it’s a suitable replacement, I’ll use this app going forward. If I do, I will gladly pay the one time amount of $7.99 to support the developer. 😌",sandman1318,27.07.2024,us,3.179.0,0
11541067413,Meds & Pill Reminder MyTherapy,App Store,5,Been using it for 3 years,"User friendly, and helps sooo much, best Pill Reminder function and reminds you when you are running low, if it weren’t for this I would forget all the time. Very happy camper with this :3",FishyOnLand,27.07.2024,us,3.177.1,0
11536795815,Meds & Pill Reminder MyTherapy,App Store,5,Great app,"Love the Reminders !
I can stay on task with my medication and vitamins supplements🥰",LonnieBaby,26.07.2024,us,3.177.1,0
11527593494,Meds & Pill Reminder MyTherapy,App Store,5,Love,I use this app for myself and my psyche patients thank you so much,Tina2go345,24.07.2024,us,3.177.1,0
11523830995,Meds & Pill Reminder MyTherapy,App Store,5,Wonderful!,"So far, this app is great! I have several medications to take at intervals, and some that are as needed only, but I’ve had to track all my medications and relate them to my symptoms for my doctors, and it has been a real challenge (to put it mildly). This app keeps me on my regimen and tracks everything I need. I’m planning to print out the pdf for my doctor at my next appointment; I think it’ll be very helpful. Thank you SO MUCH for this wonderful app!!!",AJJ007,23.07.2024,us,3.177.1,0
11519045296,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,"Excellent tool for your daily routine,easily customizable for your specific needs.",Oksimp,21.07.2024,us,3.177.1,0
11516277570,Meds & Pill Reminder MyTherapy,App Store,5,Helpful!,"I have trouble remembering if i took my meds or not, but this app has been amazing help! 100% recommend!",Jellyöx,21.07.2024,us,3.177.1,0
11515045972,Meds & Pill Reminder MyTherapy,App Store,4,Pretty Good,"It's pretty good. I wish there was an auto reminder or auto snooze if you don't confirm you've taken your medication. There are times I can't hit snooze because I'm driving or whatever, so there's no backup reminder and I've missed or delayed for too long my medications that have very strict timing intervals. I think it's a fine app for remembering your daily maintenance drugs, but if timing is super important you probably still need to use the alarm feature on your phone.",Nope Nope Nope 2020,20.07.2024,us,3.177.1,0
11514693800,Meds & Pill Reminder MyTherapy,App Store,5,Great reminder App for my different Rx’s,My wife is a nurse and she knew that I needed a gentle reminder for my different times of the day that I take my Rx’s. This app helps me follow the Doctors orders.,Aimhighedm,20.07.2024,us,3.177.1,0
11514554410,Meds & Pill Reminder MyTherapy,App Store,5,Best Meds Reminder App,I have tried other apps & I did not find them useful. I needed an app that reminded me of WHEN I need to take my meds every day with some type of alert that I would actually pay attention to. But 1st & foremost I needed an app to keep control of when I was running low on meds. This app has a reminder for that need & it has been very helpful to me!,Lucylovr,20.07.2024,us,3.177.1,0
11508050570,Meds & Pill Reminder MyTherapy,App Store,3,Good,Just good.,M@trix003,18.07.2024,us,3.177.1,0
11499668769,Meds & Pill Reminder MyTherapy,App Store,5,Pill reminder,Great app to manage your medication,Sean P S,16.07.2024,us,3.177.1,0
11499455520,Meds & Pill Reminder MyTherapy,App Store,5,Great pill tracker,I have confidence and never second guess whether I have taken my meds.,JWillG,16.07.2024,us,3.177.1,0
11489374913,Meds & Pill Reminder MyTherapy,App Store,5,Remind me to take my medication,Love it,Red bone13,13.07.2024,us,3.176.0,0
11489271585,Meds & Pill Reminder MyTherapy,App Store,5,Very helpful,Keeps my prescription intake on schedule,Prince Zardoz,13.07.2024,us,3.176.0,0
11489249445,Meds & Pill Reminder MyTherapy,App Store,5,Best pill reminder!,I love it!,Xoxoxoox,13.07.2024,us,3.176.0,0
11488749114,Meds & Pill Reminder MyTherapy,App Store,5,Great pill reminder app!,Good job! Just wish it synced with other apps…,RKHJoh,13.07.2024,us,3.176.0,0
11476844864,Meds & Pill Reminder MyTherapy,App Store,3,Reminder,Works most of the time,TR52,10.07.2024,us,3.176.0,0
11473355058,Meds & Pill Reminder MyTherapy,App Store,5,my therapy,great pill reminder and tracker for other important health tasks as well,Funmom5555,09.07.2024,us,3.176.0,0
11469534880,Meds & Pill Reminder MyTherapy,App Store,4,I use this app every time,"I use this app all the time while in treatment, and now even my Peruvian doctor asked me several times what’s the name of this app, he doesn’t speak English that much, so he forgets the name.
By the way he gives free bottles of micro dosis of this and that, several times at day!
Is impossible to keep the pace except with this app.

I recommend it to everyone that has the need of using their meds on time.",gedunamis,08.07.2024,us,3.176.0,0
11469193999,Meds & Pill Reminder MyTherapy,App Store,5,More than just a todo list for arcs,The inventory tracking function is the real time saver.  The app is easy to use and to update.,Bel Morgan,08.07.2024,us,3.176.0,0
11467401569,Meds & Pill Reminder MyTherapy,App Store,5,Super Helpful! 😃,"Normally I don’t go out of my way to write reviews for apps… but this one is truly awesome!

You can add details about each supplement you take and even how much you have on hand to get a reminder when you choose. This is wonderful because every day you see a count of how much you have remaining. 

Sometimes I have no idea how much I have left of something and over or under estimate!

I also love seeing how consistent I’ve been each day/week with the progress feature. I get an idea of what days I’ve missed taking something.

Overall this app is awesome and it’s amazing that it is free. Helps me feel responsible and organized!!",Ms Rivka,08.07.2024,us,3.176.0,0
11466484294,Meds & Pill Reminder MyTherapy,App Store,5,Great pill reminder / medication reminder app,"This is great for when you have multiple medications especially because you can set custom reminders for each medication you take, along with prescribed doses. This would be great for anyone struggling to remember their medication and also helps when visiting doctors because you can have your medication information handy.",Dani in Ohio,07.07.2024,us,3.176.0,0
11462848970,Meds & Pill Reminder MyTherapy,App Store,5,Very pleased with medical tracker! 👍🏻😏,I’m 81; I need reminders to take my medications…Thank you for sending me notifications for my morning meds and for my evening meds…I love this APP! 😏❤️,t43byrd,06.07.2024,us,3.176.0,0
11462606224,Meds & Pill Reminder MyTherapy,App Store,5,Very useful pill reminder,"I like this app, it reminds me of when to take my pills and it has pleasant sounds, after some initial settings it also reminds you when you are running out of meds and need to refill. I recommend it.",Imb0821,06.07.2024,us,3.176.0,0
11458886895,Meds & Pill Reminder MyTherapy,App Store,5,Meditation tracker,"This Medication Tracker is THE BEST APP I’VE EVER FOUND !!! ITS FREE 🆓 IT KEEPS UP WITH HOW MANY PILLS OR HOW MANY SHOTS YOU HAVE LEFT !!! I’ve NEVER had an APP Remind Me To Take My Medication, ( EVEN IF ITS MULTIPLE TIMES A DAY ) Keep Up With How Many Pills I have left , Have A Symptom Documentation Everyday , ALL OF THIS FOR FREE !!! And it sends you a Monthly Report to Present to Your Physician. WHAT ELSE COULD YOU ASK FOR ??? ABSOLUTELY 💯 LOVE THIS APP !!!",Nanaof07,05.07.2024,us,3.174.1,0
11456878650,Meds & Pill Reminder MyTherapy,App Store,5,Very helpful,MyTherapy. Really helps me keep track of my medication’s and health tasks I’d be lost without it,ChauncieTC,05.07.2024,us,3.174.1,0
11443905895,Meds & Pill Reminder MyTherapy,App Store,4,Really good but what happened to the symptom tracking,"I have used this app for a few years and loved it until recently. Something has changed with the reports where my symptoms don’t appear. I love the ease of recording my symptoms and medications but I really need to present my symptoms to my Doctors as well. Hopefully this will be resolved soon, thank you!",ddpuppies,01.07.2024,us,3.174.1,0
11438386809,Meds & Pill Reminder MyTherapy,App Store,4,Best Medication App,"Life gets really busy at times, the reminder is great. I love the inventory is great lets me know when I need to buy or get more medicine….",AFMama64,30.06.2024,us,3.174.1,0
11437747361,Meds & Pill Reminder MyTherapy,App Store,5,Works well,Good at reminding me to take my medication!,Cosoloway,29.06.2024,us,3.174.1,0
11437457621,Meds & Pill Reminder MyTherapy,App Store,5,This is perfect,I have a few meds to take now. And I take some in the morning and some at night. My night meds I would forget haha. I found this app and tried it. I love it. I get a notification ding when the time I set comes to remind me to take my meds. It also leaves a notification on my notifications until I close it out or open the app. I would recommend this app. Oh I almost forgot it also keeps up with how many pills you have left and gives you a notice when it’s time to get a refill.,sexy T 69,29.06.2024,us,3.174.1,0
11436877674,Meds & Pill Reminder MyTherapy,App Store,5,Thank you for the medication reminders!,I appreciate the reminders and would not be as timely with my medication or not for this app,NajFlot,29.06.2024,us,3.174.1,0
11436647025,Meds & Pill Reminder MyTherapy,App Store,5,Good app for medications,"It’s a good app for medication reminders. I do wish I could add on a vibrating sound, but regardless this app has been helpful at keeping me on time for my medications. Thanks.",PhillyLinds,29.06.2024,us,3.174.1,0
11418630835,Meds & Pill Reminder MyTherapy,App Store,5,Picture Perfect Reminder,"I used to try to remember on my own but I hate having to take Rx and would often forget.  Tried using one of those 7-day containers in a fancy leather-like zippered pouch.  That was kind of a hit or miss but this one I LOVE!  Hate taking Rx but LOVE clicking on the daily photo as kind of a reward for taking my Rx.  Those photos make me smile and sometimes even laugh!  As Disney’s  ‘Mary Poppins’ would say, “Just A Spoon-Full Of Sugar Makes The Medicine Go Down.  In The Most Delightful Way”.",nick409@ut,24.06.2024,us,3.174.1,0
11418317181,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,Medication reminder helps me take my meds on time. I'm not the best at remembering things that's why I've got this app.,BobMont,24.06.2024,us,3.174.1,0
11416210033,Meds & Pill Reminder MyTherapy,App Store,4,Great app,Works very well I what too support it but only SS,Glassbells,24.06.2024,us,3.173.0,0
11415608954,Meds & Pill Reminder MyTherapy,App Store,5,Honest review,"I just love this application. It’s amazing, actually I can’t believe it’s free, but it is, so what are you doing! Get it, use it and enjoy it.",PhillyRod73,24.06.2024,us,3.174.1,0
11414276017,Meds & Pill Reminder MyTherapy,App Store,5,Helpful App,So helpful for keeping track of multiple meds at different times of day.,mogawp,23.06.2024,us,3.173.0,0
11413790851,Meds & Pill Reminder MyTherapy,App Store,5,My therapy,Works excellent a wonderful reminder to take my meds on time each morning. Also a great reminder to order my meds on time.,My therapy 👍,23.06.2024,us,3.173.0,0
11411988151,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,I really love this app😊,Pet Military Parent,23.06.2024,us,3.173.0,0
11410254326,Meds & Pill Reminder MyTherapy,App Store,5,Can’t do without this APP,I have to make sure my wife get’s her very important medications on time! This APP does that very well. Also It is used to give her Doctors the medications list when she has appointments.,Best APP I’ve found,22.06.2024,us,3.174.1,0
11406574919,Meds & Pill Reminder MyTherapy,App Store,5,Easy Tracking for Medication & Vitals,"I investigated a number of apps for helping people keep up with medications.  I found this one to be the easiest one to set up for both reminders and tracking.  Also great for tracking vitals like blood pressure and weight.  

Tip: if you take a lot of medication it’s easier to group medications for setting reminders (I.e. morning meds vs evening meds)",George 5532654,21.06.2024,us,3.172.0,0
11392446901,Meds & Pill Reminder MyTherapy,App Store,5,Great app,"If you are looking to manage your medication with a user friendly app, this one is for you. I recommend it overwhelmingly.",Midozier,17.06.2024,us,3.172.0,0
11391527226,Meds & Pill Reminder MyTherapy,App Store,5,Medicine reminder,"Great apps, good jobs for daily meditations reminding intake",PatPat1238,17.06.2024,us,3.170.1,0
11391403575,Meds & Pill Reminder MyTherapy,App Store,5,Best pill reminder,"MyTherapy is such an easy to use app to help me remind when to take what pills. The feature of providing an overview of how many pills I have left and reminding me to order refills is just so convenient! 
I hardly write any reviews but the Customer Service experience provided by Jacek made me want to share my experience. Jacek has been very helpful, responding quickly and providing clear information and solutions.",HOPE 913,17.06.2024,us,3.173.0,0
11391168463,Meds & Pill Reminder MyTherapy,App Store,4,Nice app,"I tried this app to help me remember to take my meds since I kept forgetting. Entering the meds in the treatment section was not bad. A little confusing at first. The med search list needs to be expanded. I was surprised to see that vitamin D3 wasn’t in there. Most of my other meds were there or close enough. I couldn’t find a way to edit med entries  so I had to delete and re-enter if I made a mistake.  It would be nice to have a custom time/day entry for “weekly” instead of having to select specific days in the interval area. Overall, the app is serving its purpose for me. Thank you to the developers for making this!",TLynn72,17.06.2024,us,3.173.0,0
11390416525,Meds & Pill Reminder MyTherapy,App Store,5,works consistently well,"As a medicine tracker, this is the best app I have found. Before I started using this app, I sometimes forgot to take one or two of my prescriptions. With the app, I receive a reliable medication reminder to take each of my prescriptions at the right time every day. And the app accurately keeps track of how much of each prescription I still have, so I know when to re-order.",wwwaldo,17.06.2024,us,3.173.0,0
11386112458,Meds & Pill Reminder MyTherapy,App Store,5,CC h,Helps a lot,🐾A,16.06.2024,us,3.173.0,0
11384746759,Meds & Pill Reminder MyTherapy,App Store,5,Great reminder!,Taking meds on time is a must. MyTherapy keeps me on track in a timely and much appreciated way. I am very forgetful. MyTherapy is my reminder.,66Nini66,15.06.2024,us,3.172.0,0
11371301109,Meds & Pill Reminder MyTherapy,App Store,5,Medication Easy,This is a great medication reminder for me.,Tyme2Play069,12.06.2024,us,3.173.0,0
11369833310,Meds & Pill Reminder MyTherapy,App Store,4,Medication Reminder,This is a great little app. I’m always sure now that I’ve taken my meds.,Kddrver,11.06.2024,us,3.172.0,0
11361821194,Meds & Pill Reminder MyTherapy,App Store,5,MyTherapy Medication Reminder,Depend on this app to remind me when to take meds. Love it! Highly recommend MyTherapy Medication Reminder app.,GreenInTexas,09.06.2024,us,3.170.1,0
11361142417,Meds & Pill Reminder MyTherapy,App Store,5,Fundamental app,The best way to control any medication intake.,Vinimartins,09.06.2024,us,3.170.1,0
11340494821,Meds & Pill Reminder MyTherapy,App Store,5,Never forget!,With this app it reminds me when I need to take my meds. It is a game changer!,Sally O Retire Soon,04.06.2024,us,3.170.1,0
11339652640,Meds & Pill Reminder MyTherapy,App Store,5,Excellent tracker!,Excellent med tracker!,mjbm57,03.06.2024,us,3.170.1,0
11338989542,Meds & Pill Reminder MyTherapy,App Store,4,Mostly Good,Normally the service is very good but the app has flaws. Notifications can fall off the Home Screen. The alerts don’t persist until answered. Sometimes the red bubble doesn’t appear. It’s easy to miss occasional doses.,YozoraHeart,03.06.2024,us,3.170.1,0
11335768282,Meds & Pill Reminder MyTherapy,App Store,4,Medicine reminder,I really like that this app has a picture to reveal after you check off your meds as taken. For sure the best part I love it,Sit tie,02.06.2024,us,3.170.1,0
11333113070,Meds & Pill Reminder MyTherapy,App Store,5,Perfect,This app is perfect for my daily schedule of vitamins! Love it!,casigler,02.06.2024,us,3.170.1,0
11331316222,Meds & Pill Reminder MyTherapy,App Store,5,Learn about yourself,Try to look deep at your differences and see if everything is in place to have a positive outcome. Hope the app enjoyed and kept me safe with my meds. Without it was dependent of others. Please everyone is human. We need help once and while to a helping hand. Thank you for your help with my meds. I know my meds now. Joseph Palaile,be incredible 1,01.06.2024,us,3.170.1,0
